timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1501830559706,765,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,605,0,392
1501830564838,1087,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,883,0,685
1501830569696,588,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,466,0,285
1501830575003,566,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,431,0,260
1501830578600,631,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,481,0,306
1501830583619,548,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,415,0,263
1501830587201,567,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,448,0,264
1501830591401,609,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,446,0,273
1501830596166,627,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,476,0,310
1501830604050,643,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,503,0,307
1501830608059,640,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,492,0,314
1501830614882,563,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,445,0,268
1501830619702,568,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,442,0,264
1501830623490,562,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18972,304,1,1,432,0,267
1501830627366,1004,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,1004,0,669
1501830632826,681,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18972,304,1,1,680,0,312
1501830636712,543,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,417,0,265
1501830640139,554,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,428,0,270
1501830647267,639,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,522,0,297
1501830652136,657,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,518,0,307
1501830657070,603,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,479,0,266
1501830660911,640,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,510,0,319
1501830664925,637,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,492,0,309
1501830671650,662,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,515,0,323
1501830678874,716,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,571,0,310
1501830686525,569,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,449,0,260
1501830692181,929,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,808,0,606
1501830696943,648,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,511,0,309
1501830704092,572,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18972,304,1,1,444,0,261
1501830709787,588,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,456,0,271
1501830713542,645,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,433,0,268
1501830718620,615,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,484,0,313
1501830723317,857,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,518,0,324
1501830728897,563,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,440,0,264
1501830732559,543,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,542,0,261
1501830736540,567,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,435,0,276
1501830740930,595,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,462,0,272
1501830744553,564,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,420,0,267
1501830748240,548,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,427,0,267
1501830751881,621,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,493,0,322
1501830755556,1031,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,892,0,686
1501830760819,1106,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,467,0,302
1501830764833,719,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,462,0,262
1501830771654,642,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,492,0,307
1501830777408,666,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,508,0,309
1501830782168,675,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,527,0,355
1501830786232,1020,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,877,0,694
1501830790971,541,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,420,0,266
1501830794696,677,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,495,0,318
1501830800037,568,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18972,304,1,1,435,0,265
1501830804284,642,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,493,0,312
1501830807720,551,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,420,0,266
1501830814017,573,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,454,0,260
1501830817288,1003,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,841,0,659
1501830822689,651,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,495,0,314
1501830828352,545,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,425,0,267
1501830832269,554,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,431,0,267
1501830837998,545,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,422,0,261
1501830842031,541,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,415,0,263
1501830845578,638,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,489,0,301
1501830850891,959,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,832,0,279
1501830855121,1144,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,493,0,311
1501830859433,571,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,428,0,264
1501830863180,658,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,509,0,311
1501830867715,709,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,561,0,345
1501830871568,639,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,486,0,308
1501830877079,628,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,482,0,307
1501830881095,1017,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,871,0,693
1501830885343,621,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,480,0,306
1501830889339,575,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,455,0,263
1501830898886,596,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,478,0,274
1501830902927,541,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18978,304,1,1,418,0,264
1501830906113,597,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,467,0,308
1501830910128,649,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,508,0,308
1501830914144,534,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18968,304,1,1,414,0,263
1501830917685,630,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,476,0,317
1501830922833,559,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18970,304,1,1,441,0,261
1501830929324,564,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18972,304,1,1,438,0,259
1501830932644,631,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18974,304,1,1,484,0,307
1501830936824,541,DbaaS sem Join 100,200,OK,Grupo de Usuários 1-1,text,true,,18966,304,1,1,419,0,264
